,ID,label
8994,8994,0
8995,8995,0
8996,8996,1
8997,8997,0
8998,8998,1
8999,8999,1
9000,9000,0
9001,9001,1
9002,9002,1
9003,9003,0
9004,9004,1
9005,9005,0
9006,9006,1
9007,9007,1
9008,9008,1
9009,9009,0
9010,9010,0
9011,9011,0
9012,9012,1
9013,9013,1
9014,9014,1
9015,9015,1
9016,9016,0
9017,9017,0
9018,9018,1
9019,9019,1
9020,9020,0
9021,9021,0
9022,9022,1
9023,9023,0
9024,9024,0
9025,9025,0
9026,9026,1
9027,9027,1
9028,9028,0
9029,9029,0
9030,9030,1
9031,9031,0
9032,9032,1
9033,9033,1
9034,9034,1
9035,9035,1
9036,9036,0
9037,9037,0
9038,9038,0
9039,9039,0
9040,9040,0
9041,9041,0
9042,9042,1
9043,9043,1
9044,9044,0
9045,9045,1
9046,9046,1
9047,9047,0
9048,9048,1
9049,9049,0
9050,9050,0
9051,9051,0
9052,9052,1
9053,9053,0
9054,9054,0
9055,9055,0
9056,9056,0
9057,9057,1
9058,9058,1
9059,9059,0
9060,9060,1
9061,9061,1
9062,9062,0
9063,9063,0
9064,9064,1
9065,9065,1
9066,9066,0
9067,9067,0
9068,9068,1
9069,9069,1
9070,9070,0
9071,9071,1
9072,9072,0
9073,9073,0
9074,9074,1
9075,9075,1
9076,9076,1
9077,9077,0
9078,9078,1
9079,9079,1
9080,9080,0
9081,9081,0
9082,9082,0
9083,9083,0
9084,9084,1
9085,9085,1
9086,9086,1
9087,9087,0
9088,9088,1
9089,9089,1
9090,9090,1
9091,9091,0
9092,9092,1
9093,9093,1
9094,9094,0
9095,9095,1
9096,9096,0
9097,9097,0
9098,9098,0
9099,9099,0
9100,9100,0
9101,9101,1
9102,9102,0
9103,9103,0
9104,9104,1
9105,9105,1
9106,9106,1
9107,9107,0
9108,9108,1
9109,9109,1
9110,9110,0
9111,9111,0
9112,9112,1
9113,9113,1
9114,9114,1
9115,9115,1
9116,9116,0
9117,9117,0
9118,9118,1
9119,9119,1
9120,9120,1
9121,9121,1
9122,9122,0
9123,9123,1
9124,9124,1
9125,9125,0
9126,9126,1
9127,9127,1
9128,9128,1
9129,9129,0
9130,9130,1
9131,9131,1
9132,9132,1
9133,9133,0
9134,9134,1
9135,9135,0
9136,9136,1
9137,9137,1
9138,9138,1
9139,9139,1
9140,9140,1
9141,9141,0
9142,9142,0
9143,9143,1
9144,9144,1
9145,9145,1
9146,9146,0
9147,9147,0
9148,9148,1
9149,9149,0
9150,9150,1
9151,9151,0
9152,9152,0
9153,9153,1
9154,9154,1
9155,9155,1
9156,9156,0
9157,9157,1
9158,9158,1
9159,9159,1
9160,9160,1
9161,9161,0
9162,9162,1
9163,9163,1
9164,9164,0
9165,9165,0
9166,9166,0
9167,9167,0
9168,9168,1
9169,9169,0
9170,9170,1
9171,9171,1
9172,9172,1
9173,9173,0
9174,9174,0
9175,9175,1
9176,9176,1
9177,9177,1
9178,9178,0
9179,9179,1
9180,9180,0
9181,9181,0
9182,9182,1
9183,9183,1
9184,9184,0
9185,9185,0
9186,9186,1
9187,9187,1
9188,9188,0
9189,9189,1
9190,9190,0
9191,9191,1
9192,9192,0
9193,9193,1
9194,9194,1
9195,9195,0
9196,9196,1
9197,9197,1
9198,9198,0
9199,9199,0
9200,9200,0
9201,9201,0
9202,9202,1
9203,9203,0
9204,9204,1
9205,9205,0
9206,9206,0
9207,9207,0
9208,9208,1
9209,9209,0
9210,9210,0
9211,9211,1
9212,9212,1
9213,9213,1
9214,9214,1
9215,9215,1
9216,9216,0
9217,9217,1
9218,9218,1
9219,9219,0
9220,9220,0
9221,9221,1
9222,9222,1
9223,9223,0
9224,9224,0
9225,9225,1
9226,9226,0
9227,9227,1
9228,9228,0
9229,9229,1
9230,9230,0
9231,9231,1
9232,9232,0
9233,9233,1
9234,9234,1
9235,9235,0
9236,9236,0
9237,9237,1
9238,9238,1
9239,9239,0
9240,9240,1
9241,9241,0
9242,9242,0
9243,9243,0
9244,9244,1
9245,9245,0
9246,9246,0
9247,9247,1
9248,9248,0
9249,9249,0
9250,9250,1
9251,9251,1
9252,9252,0
9253,9253,0
9254,9254,1
9255,9255,1
9256,9256,1
9257,9257,0
9258,9258,0
9259,9259,0
9260,9260,0
9261,9261,0
9262,9262,0
9263,9263,0
9264,9264,1
9265,9265,0
9266,9266,1
9267,9267,0
9268,9268,0
9269,9269,0
9270,9270,0
9271,9271,0
9272,9272,0
9273,9273,0
9274,9274,0
9275,9275,1
9276,9276,0
9277,9277,1
9278,9278,0
9279,9279,0
9280,9280,1
9281,9281,0
9282,9282,0
9283,9283,1
9284,9284,0
9285,9285,0
9286,9286,0
9287,9287,1
9288,9288,0
9289,9289,0
9290,9290,1
9291,9291,0
9292,9292,1
9293,9293,0
9294,9294,1
9295,9295,0
9296,9296,1
9297,9297,0
9298,9298,1
9299,9299,0
9300,9300,1
9301,9301,0
9302,9302,0
9303,9303,1
9304,9304,0
9305,9305,0
9306,9306,0
9307,9307,1
9308,9308,1
9309,9309,0
9310,9310,1
9311,9311,0
9312,9312,0
9313,9313,0
9314,9314,1
9315,9315,0
9316,9316,0
9317,9317,1
9318,9318,1
9319,9319,1
9320,9320,1
9321,9321,1
9322,9322,1
9323,9323,0
9324,9324,1
9325,9325,1
9326,9326,1
9327,9327,0
9328,9328,1
9329,9329,1
9330,9330,0
9331,9331,0
9332,9332,0
9333,9333,0
9334,9334,1
9335,9335,0
9336,9336,1
9337,9337,1
9338,9338,1
9339,9339,0
9340,9340,0
9341,9341,1
9342,9342,0
9343,9343,1
9344,9344,0
9345,9345,1
9346,9346,0
9347,9347,0
9348,9348,0
9349,9349,1
9350,9350,0
9351,9351,1
9352,9352,0
9353,9353,0
9354,9354,1
9355,9355,1
9356,9356,0
9357,9357,0
9358,9358,1
9359,9359,0
9360,9360,1
9361,9361,1
9362,9362,1
9363,9363,1
9364,9364,1
9365,9365,0
9366,9366,1
9367,9367,1
9368,9368,1
9369,9369,0
9370,9370,0
9371,9371,1
9372,9372,0
9373,9373,0
9374,9374,0
9375,9375,0
9376,9376,0
9377,9377,1
9378,9378,1
9379,9379,0
9380,9380,1
9381,9381,0
9382,9382,0
9383,9383,1
9384,9384,1
9385,9385,0
9386,9386,0
9387,9387,1
9388,9388,1
9389,9389,1
9390,9390,0
9391,9391,1
9392,9392,0
9393,9393,0
9394,9394,0
9395,9395,0
9396,9396,0
9397,9397,1
9398,9398,0
9399,9399,1
9400,9400,0
9401,9401,0
9402,9402,1
9403,9403,1
9404,9404,0
9405,9405,1
9406,9406,0
9407,9407,1
9408,9408,1
9409,9409,1
9410,9410,1
9411,9411,0
9412,9412,1
9413,9413,1
9414,9414,1
9415,9415,1
9416,9416,1
9417,9417,0
9418,9418,1
9419,9419,0
9420,9420,1
9421,9421,1
9422,9422,0
9423,9423,1
9424,9424,0
9425,9425,1
9426,9426,1
9427,9427,1
9428,9428,1
9429,9429,1
9430,9430,0
9431,9431,0
9432,9432,0
9433,9433,1
9434,9434,1
9435,9435,0
9436,9436,1
9437,9437,0
9438,9438,1
9439,9439,0
9440,9440,0
9441,9441,1
9442,9442,0
9443,9443,1
9444,9444,0
9445,9445,0
9446,9446,0
9447,9447,1
9448,9448,0
9449,9449,1
9450,9450,0
9451,9451,1
9452,9452,1
9453,9453,1
9454,9454,0
9455,9455,1
9456,9456,1
9457,9457,1
9458,9458,0
9459,9459,1
9460,9460,1
9461,9461,1
9462,9462,1
9463,9463,0
9464,9464,0
9465,9465,0
9466,9466,0
9467,9467,1
9468,9468,1
9469,9469,0
9470,9470,1
9471,9471,0
9472,9472,0
9473,9473,1
9474,9474,0
9475,9475,1
9476,9476,1
9477,9477,1
9478,9478,1
9479,9479,1
9480,9480,1
9481,9481,1
9482,9482,1
9483,9483,1
9484,9484,0
9485,9485,0
9486,9486,1
9487,9487,1
9488,9488,1
9489,9489,0
9490,9490,0
9491,9491,0
9492,9492,0
9493,9493,1
9494,9494,0
9495,9495,1
9496,9496,1
9497,9497,1
9498,9498,0
9499,9499,1
9500,9500,1
9501,9501,0
9502,9502,1
9503,9503,0
9504,9504,1
9505,9505,0
9506,9506,1
9507,9507,0
9508,9508,1
9509,9509,0
9510,9510,0
9511,9511,0
9512,9512,1
9513,9513,0
9514,9514,1
9515,9515,0
9516,9516,0
9517,9517,1
9518,9518,1
9519,9519,1
9520,9520,0
9521,9521,0
9522,9522,1
9523,9523,1
9524,9524,1
9525,9525,0
9526,9526,1
9527,9527,0
9528,9528,0
9529,9529,1
9530,9530,1
9531,9531,0
9532,9532,1
9533,9533,1
9534,9534,0
9535,9535,1
9536,9536,1
9537,9537,0
9538,9538,0
9539,9539,1
9540,9540,0
9541,9541,1
9542,9542,0
9543,9543,0
9544,9544,1
9545,9545,1
9546,9546,1
9547,9547,0
9548,9548,1
9549,9549,0
9550,9550,0
9551,9551,0
9552,9552,1
9553,9553,0
9554,9554,0
9555,9555,1
9556,9556,1
9557,9557,0
9558,9558,1
9559,9559,0
9560,9560,1
9561,9561,1
9562,9562,0
9563,9563,0
9564,9564,0
9565,9565,1
9566,9566,0
9567,9567,0
9568,9568,0
9569,9569,1
9570,9570,1
9571,9571,1
9572,9572,0
9573,9573,1
9574,9574,1
9575,9575,0
9576,9576,1
9577,9577,1
9578,9578,1
9579,9579,1
9580,9580,1
9581,9581,1
9582,9582,1
9583,9583,0
9584,9584,1
9585,9585,0
9586,9586,0
9587,9587,0
9588,9588,1
9589,9589,1
9590,9590,1
9591,9591,0
9592,9592,1
9593,9593,0
9594,9594,1
9595,9595,0
9596,9596,0
9597,9597,0
9598,9598,0
9599,9599,1
